indies	0.45178944881365546
debuted	0.09261886818674525
grains	0.7144647192860322
net	0.041986902242873714
gaming	0.14338771531156502
nec	0.2342675610784296
scaled	0.45280600140020966
downloaded	0.5364258125963492
##orted	0.9221463084212891
certified	0.4341981176047556
##ene	0.897100585558477
coco	0.8888174923105573
bio	0.8850426039829559
##nting	0.12206092254803846
uta	0.7322451043958125
assistants	0.09068026585330902
en	0.8797994219331555
##ched	0.1688191676120797
technological	0.12037987921205162
proud	0.5054437911223633
drying	0.8197456029867791
light	0.5350821836326856
bracing	0.9907218985327192
mega	0.8777021538051732
gal	0.7263752317287869
require	0.47319696013213564
##mament	0.04989253011411965
done	0.3770089335146184
miami	0.5361944656786963
raises	0.8847765426389277
##grin	0.709583370976012
##ema	0.4248636271444183
##10	0.005562796659874136
hospitals	0.034147733843527095
sheen	0.26431359218408246
tiffany	0.11744194808370267
##aa	0.994456524629288
lining	0.4362369490975646
dull	0.11785362207096639
doubtful	0.4535293420525649
sai	0.22114425999071718
easier	0.06863370094386989
##ntial	0.9354284455262438
rats	0.8148846327844655
medals	0.32497375017915675
cartoon	0.028376466979187498
vile	0.5727931976619184
dew	0.22603725444799128
##us	0.5024082295233946
spots	0.4593718408865488
comedy	0.7750445717913249
##eg	0.04948171132567003
dust	0.10854475157814991
secrecy	0.5080003790276135
##bly	0.931121426706575
divisional	0.5534097409378992
contracts	0.9076278374542067
neglect	0.09477805206447953
neptune	0.6134852625840977
colorado	0.8675658547587809
11th	0.30316288497453636
ob	0.13138804472845433
##rin	0.04612748589535709
boston	0.8882196773820454
assembled	0.46878947956122285
replacement	0.8038783673106538
##quitable	0.5272708045395869
masters	0.48266503561494156
approved	0.42272894589179466
##of	0.2755398535844381
coloured	0.3205727027871197
weren	0.35020734003725296
103	0.15766926157944494
revised	0.6548665458510594
aspect	0.6396055190287463
abu	0.4461933983378158
civilians	0.07677332850361895
commuted	0.3027477374194215
##lland	0.4950420654636699
sounded	0.5636113786155534
<	0.9255523737128646
eating	0.763737464042543
renewal	0.16139539121463675
decline	0.41864190500175447
anticipated	0.20896363550258612
##duk	0.5819291667529841
higher	0.07975456785869472
prepared	0.4334937938702488
passenger	0.02906008378014735
##eck	0.3668507507885349
rbi	0.6997987070649203
##rdan	0.5266521175169551
diffuse	0.2427021819807117
contested	0.7095608050170149
prizes	0.6119690576214517
builder	0.670195337648774
im	0.14757550947245723
##using	0.08967698001393987
##wise	0.7300326919635265
leads	0.25225322164872155
gillian	0.4284387097462069
pushing	0.3425522999630335
##top	0.37692862625048085
##oft	0.5701703917758186
yemen	0.4016442553181847
1	0.5002456510346939
leaving	0.6138847090948842
##tters	0.4638555669755112
##quet	0.6540300483538206
##hardt	0.3409653661603801
without	0.3324883040863391
cousins	0.7854055258635395
dow	0.0824053611007245
nest	0.6595707724371116
ross	0.891789462835861
##hel	0.8304441926707854
reduce	0.5586202033886583
prohibiting	0.7819140641389067
gerry	0.4610875554606405
organising	0.3482499926964149
candidacy	0.16981834130278284
barriers	0.5530289156213212
carson	0.8601640888936236
##flight	0.05691574757621676
space	0.18939432888424168
##woods	0.014034401112583028
sustain	0.4825476654794376
prevention	0.6630606854745746
therapeutic	0.9152884948242408
disrupt	0.6803803270347849
virtue	0.837585594173351
“	0.6592055349912181
elizabeth	0.7596588583316863
plc	0.43815821482291706
consolidated	0.34049797885016353
elder	0.2974624947867589
elbow	0.08176644172337888
kazan	0.8148483866857995
190	0.7674012604314352
cove	0.5325317703869794
doll	0.20992266270762017
students	0.49015036981134597
wages	0.07091596537491585
saying	0.5369349665732035
archbishop	0.7071084261938199
venue	0.9019066915889423
provide	0.9724055552662567
investigation	0.16756726833408198
sentence	0.013003445149853965
precinct	0.7640759264908268
##ban	0.9445809950819359
prediction	0.44972331494942397
lighthouse	0.19961868970237262
hidalgo	0.562529977016866
reminds	0.28013370840252905
fight	0.0790699772933865
occupation	0.5495718094245152
dirty	0.9721346740832503
crush	0.25793225725746927
today	0.32580584201074025
ministry	0.31353462669457555
##ime	0.7100842551322651
intensive	0.37370456728804
identical	0.8997376785265796
caretaker	0.45623413326526474
mutual	0.1076441145486825
delaying	0.03216915584518898
now	0.42819754599517124
ridiculous	0.9156014021512665
nowhere	0.4934713917445033
separate	0.5207603367285245
fields	0.7931377448150316
manipulating	0.662059692817282
happiness	0.22978416934816548
##wan	0.16147451909668564
wherever	0.32712031069778325
interviewing	0.8115358609414537
opt	0.01173972220650299
bid	0.4211174010341088
wallet	0.5822292367458918
syn	0.18414154765368906
bearing	0.4372030772086737
advertising	0.7563774171057308
beirut	0.7178961379945301
das	0.19308464035092843
manufacture	0.4320681421531408
49	0.37322146710231574
shreveport	0.38535234472442514
hey	0.4145182176157596
professors	0.23821214030179727
unsuccessful	0.3769968431513402
##co	0.7863009249271761
pope	0.17565670440557912
dome	0.3253404415365043
##ring	0.9148231138914062
##ap	0.362442941038574
##ents	0.6639497012036026
hopefully	0.5220232369342268
newcomer	0.12637567881349654
89	0.15350989117620684
choices	0.8366776624243261
imp	0.3709493993354651
courage	0.5009538238662864
##lc	0.7126530825905247
##dina	0.07328978403938025
newbury	0.19830493339318345
closely	0.006063786592855558
steep	0.8248317702371887
flared	0.3296148530422973
magic	0.9285021748570733
travel	0.21980245769210272
olaf	0.1688431541778017
freshman	0.6668338912299263
conventional	0.44979251601175585
trick	0.5849225769577612
plead	0.09680626441715101
minorities	0.739842258909008
byte	0.5839271181271126
arctic	0.47223714960982854
trapping	0.6131199283150973
timetable	0.12567896238948006
fi	0.1172407892595515
roth	0.6653612741112716
regiment	0.46886356494164816
fastest	0.85407176918958
wry	0.9916681168619931
##rm	0.32020831477217193
connell	0.4474128689581719
156	0.7766554597204982
eli	0.9096569605777368
suppose	0.16311884191415293
frightened	0.9531370343369892
runs	0.7122945019745124
amplifiers	0.6774913085795071
whole	0.11114224797414285
##tial	0.5545447974156069
arab	0.6401637577864738
##m	0.0958976012303906
guthrie	0.44984966129019166
wat	0.08951770660992131
scanner	0.871972488230394
ding	0.030961117157259133
regain	0.35628182834635935
holes	0.004224993468431082
donald	0.5029200969289763
steal	0.7447838338249421
postponed	0.7187125439123868
affect	0.46704627442086444
klein	0.36404020198642717
cindy	0.8099586800680599
quarterfinal	0.26087541867364716
nicolas	0.8420528161175852
reservations	0.16431117831512598
risks	0.9663994584851312
raft	0.8716321938955911
significant	0.5230447033263005
poisoned	0.12807960788980055
waived	0.05564568216737875
rate	0.7409449369383232
spreading	0.5377766528715102
fall	0.579647304350811
##ogical	0.35575163539240773
foil	0.6584280857145328
shareholder	0.0473203695879203
poll	0.9585226164119374
rival	0.1663820371301994
lawrence	0.7709140481221017
pose	0.40242155774836486
##xed	0.02530796643898059
occasion	0.5525923938303627
##oop	0.43583390821171086
ie	0.5558266917359223
bran	0.5545556901776125
maintain	0.849590818635654
generations	0.4091329742179559
##ucci	0.36704174034673853
merits	0.0849976040817022
detained	0.6411424006195083
sea	0.0004218790590629906
toll	0.11174898013482948
##hal	0.2742799283040924
chromosome	0.21997359181690723
stocks	0.20475049924208588
developed	0.1461270028050342
##nat	0.23029131484047616
atop	0.9343326546558717
hughes	0.7861389080218203
safeguard	0.43560504970761604
coordinator	0.5975230236052281
##you	0.6713802488939149
##down	0.302942458300856
hunt	0.8579898146706244
cutting	0.9749336270908014
lakeside	0.9378366685658125
offices	0.4092852729229838
coalition	0.4987695542321662
##po	0.596594157527806
287	0.23989712142552688
satellites	0.37456909947026473
ic	0.8617239604515121
surrendered	0.7756905472060865
##ppa	0.5258574412770146
gaining	0.39281096420123096
##arable	0.5464219397371983
##bber	0.9545337609890474
neck	0.6840413761020266
fooled	0.5247585819423952
tempo	0.6845103404895979
##gn	0.8968565847037345
##ze	0.8130033550689212
respondents	0.6194668507419661
keep	0.5946216657393375
##ane	0.8330433565559159
permits	0.7132117837863127
ze	0.7035197758279057
speaker	0.049706162129542264
bush	0.2640579293031844
regrets	0.3217644606857435
sunny	0.3548563856631768
wayne	0.9043385941120861
##ured	0.8420674199696765
montgomery	0.8783053711882869
1860	0.9548303087999298
390	0.16299930751314062
##isa	0.2175800151703311
1980	0.33708849465343604
edwards	0.9577499377097056
chances	0.748634120294031
pol	0.2544171786856725
##uri	0.8894284480185274
lets	0.6691827822521906
ripple	0.777660664621684
425	0.348554356739722
mora	0.7765471335308637
##36	0.12896518739226592
mala	0.9536029218532004
exhibit	0.40177365287448263
south	0.6999521182674013
part	0.09213302122830436
##sfield	0.5658582893628241
trumpet	0.4713023736567684
rallied	0.2761840352406595
dvd	0.6608826172215482
acceptable	0.6644195462660512
hon	0.8045441948790539
##lster	0.20921924680262727
bone	0.7169476616778563
priority	0.3383670883340977
256	0.8212105409160129
illinois	0.8697208117764399
jokes	0.8624417814272201
sign	0.3669770998930467
##iter	0.7206285074645936
worship	0.10430543054800046
##pl	0.6617289177148326
diane	0.7299422616173343
##mina	0.7122750699915851
connolly	0.1625892374118605
spoil	0.9483108445362234
##net	0.8709613343613558
appealed	0.690017660511749
ernst	0.9906492102211971
supplied	0.48265901147521784
##rzy	0.8704809446892967
ounce	0.9450733930179849
ka	0.7039767260135122
fee	0.7569689312529932
franchise	0.37556256223032214
remote	0.66897125577082
difference	0.1752756498872413
crack	0.8305655720126235
##elis	0.6802075387584253
##ants	0.9883824033138814
champions	0.7259330207837792
##ka	0.6033592621987326
ranch	0.9290708907121695
tons	0.2769026691970883
noting	0.9640963009659671
##khar	0.7909174776762686
##sf	0.30023843677226003
rodriguez	0.744013293928461
editorial	0.5186934409370687
concert	0.6284974094495469
hu	0.6410873548653621
##eves	0.32540419007944643
cleared	0.8245640823267409
##itic	0.8562639738558548
##zel	0.8980768746957044
##ored	0.98212290957729
standing	0.22180560297536012
dispute	0.4967550570306899
freedoms	0.316305734549297
bundles	0.12846917074642794
ceremony	0.6416319063748493
remarried	0.9573047467570825
chief	0.8536497327433291
trend	0.87600911477202
clarify	0.5669123649673676
rovers	0.7226162588613085
tuscany	0.032879450024941415
cans	0.4094576642675498
disclosure	0.8595460964239401
##pr	0.2773824446555324
##name	0.8390974025451267
##rou	0.16815583457246597
traveled	0.9779698998467642
reservation	0.42254516728810343
dev	0.028178300658116995
##bbed	0.055339436321366064
conflicts	0.5378780686627171
announced	0.20448888688977573
trainers	0.25375236267753176
##bri	0.5438640783587732
875	0.2192008711384178
mosquito	0.979994534766604
portfolio	0.7059676066599244
chad	0.7790094383726941
entertaining	0.1848570641881392
locks	0.6043690445926467
hospice	0.7933358318083652
axis	0.866477633954123
advocate	0.5448847972993645
remain	0.3955368427765501
##he	0.25913806697866604
oct	0.46563591389605374
lehman	0.3103349338849537
cure	0.07416277097465729
physically	0.2011168415520843
121	0.8832032719293746
tightening	0.9317017835693701
bites	0.3209583831746714
media	0.7014183612596337
mom	0.82022403452526
artist	0.2739417455900197
repay	0.7821200123457047
mutation	0.948428394315527
dedication	0.19073976119099234
hopeful	0.081865847587129
with	0.5294102588460741
all	0.4739874695454994
directorate	0.49626940493012306
guidance	0.21753038307067896
cn	0.3009935660410292
explained	0.6881711323919862
jun	0.8154779585564974
realize	0.6199584888663429
consuming	0.10965900362781433
where	0.8186214250470683
hub	0.753662007924367
existing	0.08906681619145584
turnover	0.8268315104843199
trips	0.5506748576718377
investments	0.7122620540397565
hires	0.9637415905357936
compton	0.2905845319138455
##uss	0.1786627846523059
scrambling	0.523501138726845
predatory	0.5761520625576051
wedding	0.13122634135592015
brandy	0.34841424975316415
pre	0.9158421314822166
##ressed	0.9176159160576248
uncomfortable	0.9889208142427586
raceway	0.3186746244928459
wits	0.28238709370409343
##met	0.939782960277581
##rath	0.43942316186522634
##ller	0.2467854016843819
mata	0.7167074261967535
##uven	0.9938844719320203
perfection	0.2371000969782595
riders	0.5683278355603061
quantity	0.007993220002387336
purchased	0.07238233018939566
##gur	0.37556633906448633
##ax	0.4460525871168036
stabbed	0.14442351162797218
minor	0.46169086062930786
roared	0.10818335914537447
##holder	0.0729609066093212
grey	0.604777089906823
links	0.1644286293785132
bloomfield	0.1244866154436507
actor	0.4159619032671462
beck	0.4026709298781608
det	0.941540746384976
amendment	0.4172360973306807
takes	0.7096545884229317
eager	0.428704339308586
##laus	0.928205811404535
horrific	0.6313095183362972
##eron	0.8457755974537609
surrounding	0.2850023612261028
enhancement	0.24059140921153244
unarmed	0.5311361110933217
previous	0.9565087699834184
guantanamo	0.8837449573854763
ramsey	0.7526969871961569
structural	0.8269974168655219
contacts	0.8980504730138278
publicized	0.18046982418235413
individuals	0.7547016103013076
840	0.9337401092254792
griffin	0.7816524413251245
eng	0.9090305338359779
taipei	0.3944540379033652
40th	0.7559022472278978
off	0.723220974431222
closest	0.3515615389155682
shell	0.12087616260238088
roof	0.5619588914786835
ninety	0.7615330950808578
drill	0.6960471905508924
moral	0.6308875340110258
choke	0.1229824768436606
give	0.9366293728567092
##ffi	0.6919079544744406
indicators	0.5453642005250509
peacekeeping	0.2947693276028952
tug	0.522740810805064
compiler	0.5862062875692472
##tary	0.7799326568240004
parts	0.04453531974526215
johnson	0.05150204739348774
adaptation	0.3027256048278667
lo	0.0059160344501857365
ca	0.8826583399137631
trans	0.22843301165449204
darkness	0.7030516373428655
wizards	0.6574604920755757
legendary	0.14571168953208502
##ssa	0.9503614215780607
roberts	0.4755073091932668
##year	0.18304182965010174
subsequently	0.3225864917837339
interpretation	0.6050272256337564
ready	0.010641436334092869
violating	0.350789180331079
meal	0.7841492455738605
title	0.7688989206465862
posed	0.9163368038003568
yucatan	0.3783171707874001
lean	0.40164741624397693
comfort	0.9425566836335516
loyalty	0.25538657853477853
coming	0.036837577463872506
##achi	0.9679255391103744
medicines	0.4992690457720146
skills	0.9285442413703849
##eng	0.9773010119049669
oversee	0.0206546656324178
telling	0.5049144477293195
discarded	0.35751585830718813
tower	0.6345273183103182
suggests	0.049351930149665435
posted	0.5744321566190908
40	0.840673297396829
validity	0.6908646476223217
plane	0.47123527384360164
hudson	0.30561011323044773
##ni	0.645667703967251
waters	0.6472292658810346
depression	0.19060330754897625
recommendations	0.8370590172222374
highest	0.559720516200998
referendum	0.29302158927187383
grade	0.29184900171615313
amount	0.7067357042031766
30th	0.41261823497318717
tail	0.06935826249338917
wrapping	0.794513166026245
charity	0.7829903588877372
shuddered	0.8549135724794207
prosecutor	0.19903524971051934
sessions	0.7489708864646748
ruins	0.8467658673266358
mouthed	0.6670385876685586
swelling	0.4114211754469814
ru	0.6905730882118519
hotels	0.15309949366547837
gamble	0.5494529623690437
29	0.17660932338202606
##act	0.9483865971207025
leases	0.62509280844078
enter	0.3341239734398286
acacia	0.2012728218310671
112	0.8873330203158677
##real	0.184538800933162
baltic	0.7563472351392688
##zed	0.3017791932432671
russians	0.7413722147091174
properly	0.9682871733143014
recorder	0.44709495727903525
bombers	0.13885791519738644
##dened	0.13656856631986902
mel	0.691420769640311
site	0.15684057910993976
minority	0.8370045051474778
plausible	0.19691971741127845
##tale	0.690793487770118
##hid	0.07190478174080539
abducted	0.6425285081527847
expertise	0.3401561877390863
seat	0.8753855810300707
dream	0.8443515550637013
blamed	0.6794823772998189
retailers	0.09915454520834288
##brand	0.9138015471892321
scoffed	0.6109811808113603
anxiously	0.5521363213678601
pittsburgh	0.5319207012586675
successor	0.7340834084420704
##house	0.33957673500868757
russian	0.05868939398276096
progressive	0.5311232734924394
##nu	0.6843024630639629
##hearted	0.9753859134240227
communicate	0.41419471040114175
'	0.9177950080684313
conflict	0.5713712935141274
humanitarian	0.24967110261656422
##fort	0.19349999412957897
denise	0.9662971205216563
za	0.6888722446079606
planet	0.1500306641127016
gathered	0.09587928434493997
##bc	0.42988468074032415
leroy	0.21090635337789165
rap	0.5070245978126809
##inatory	0.6646905879553109
villains	0.15351756480133327
cadets	0.9335144480215423
compared	0.5426191238119784
70s	0.435030949951716
warwick	0.10970379297574717
employer	0.13040441917060464
##gist	0.43741745003271815
cache	0.09401661268258743
gs	0.7964690921551124
fill	0.6792875348917088
vegetables	0.9209024105647187
##hta	0.3068399455902653
##than	0.43070697929764157
structures	0.9609499637323932
auction	0.9044667479135233
favourite	0.028604657851605597
##cent	0.41137585843727487
165	0.10125682025508098
stunning	0.28618078742802044
ride	0.7618444040634211
thickness	0.7299773942976825
trial	0.6332947356871577
solicitor	0.060668362938788856
totaled	0.08505270665501541
##ical	0.49005681680797863
administer	0.9962232968647334
commerce	0.34107684666382565
asbestos	0.5210404920157835
reputation	0.42784050917503247
their	0.049739804241163976
signs	0.4132128650249741
transparent	0.35823543659831925
search	0.5207700964339466
##ans	0.5734838954053626
##week	0.5741419281149731
kings	0.7514025140003848
rush	0.8095525946437107
##yd	0.32303652247970127
cheung	0.40841881514309397
##90	0.9453039897881605
girls	0.07316546757791287
kurt	0.8480125618080939
interview	0.5333862668301035
outrageous	0.025143396488230385
##rya	0.1967578989127199
##ome	0.17024197609630987
stop	0.6407805568982756
##written	0.9792075708718597
burr	0.47066051633464856
##ade	0.026052897900033067
moines	0.86827970989315
gin	0.45497397172871223
strasbourg	0.40661142694604313
possessing	0.7377153655065307
avoided	0.27452793393272823
libraries	0.479225194832142
marissa	0.4544828000360943
lend	0.3817464466795607
consolidate	0.5588092099319296
##room	0.002228227193918353
##vation	0.14214125101522934
sermon	0.3481213117363853
##ore	0.1306918609603882
144	0.11932070622291102
frontiers	0.6143252373561459
##hurst	0.7626975695599735
br	0.1949967677393416
yeast	0.4113362718277839
firm	0.6135945660169795
overnight	0.6740982345792759
mills	0.6876556042385615
##io	0.6957953399986377
wizard	0.4233850771054831
thousands	0.5694248654095475
assassination	0.5168558163399816
imminent	0.7926768093580475
shelter	0.7202245146728246
sued	0.6104027612333403
danish	0.4364849248684015
##ense	0.4605405503256481
san	0.3605444216059396
##anger	0.8763894694254836
condom	0.52104791941963
##oka	0.1911114217283436
african	0.7351432559709873
ala	0.2419280590642654
jamaica	0.38308244813543657
guangdong	0.33828626298504316
22	0.7439881728179186
technically	0.8482201262172272
##ssi	0.3908228937739444
metabolism	0.9901852185677716
cpu	0.3285456848270707
motorola	0.0594520453429358
mal	0.9273074785453622
motive	0.4469219726738318
villages	0.592355521672679
assassinate	0.085842592722291
##dorf	0.5371221836513403
analogous	0.17825836089219882
solidarity	0.6857804192936398
##beat	0.7035007468370494
howe	0.5759414309942573
industry	0.78705189598867
chi	0.5898251081594252
stronger	0.8366196460802139
ai	0.929708631928005
bulls	0.6671869428197
compiled	0.7243190370545
involves	0.7567103543339048
##aan	0.7110702563009579
##ib	0.20310815357304235
merger	0.5141348967832422
pendleton	0.8285591849939259
transit	0.17752077794905596
thumb	0.6596005322715484
introduced	0.04112966115974037
checks	0.5758591162719265
afghan	0.21144008785264412
tell	0.32543384874173187
##bula	0.45425774004707864
shows	0.027281808294479237
##avi	0.8156832086759346
hassan	0.12540197953446686
embassy	0.13230459916684922
##vio	0.5706083284095516
##leen	0.4828982942276797
priced	0.22265471645674473
##eto	0.5339370960952228
buddy	0.06596681104601465
charities	0.1784841013424594
regents	0.5682507149472971
##ricting	0.3781878862407103
colleague	0.5467653075527286
##ified	0.5569411454092944
swaying	0.1701934919465542
quietly	0.6269261611211069
sinn	0.7285587023407363
missile	0.464549503894056
campground	0.5574341965182007
rematch	0.3772502965660678
militias	0.3733830511764846
stored	0.556160350217293
harshly	0.35522270148530966
ar	0.9806439136237232
chaired	0.4647083998061171
##jack	0.6373614786936356
briefly	0.6761633629899667
154	0.987791182037271
performances	0.10115147882268305
##acle	0.637761620743342
frank	0.937214734921182
names	0.5599174438787753
rosa	0.37736232701016104
giants	0.010332832469322595
leather	0.9017787002293233
tc	0.45406160898101766
tasked	0.9228710403277243
declaring	0.7238335488274658
philanthropy	0.1130598587891034
efficiently	0.09785129114192259
##bas	0.10738029299511564
jake	0.11608858622838958
component	0.46407220555377227
persisted	0.39523767896051176
2004	0.5122883068310218
##ile	0.8581392512494109
risen	0.6495006152445691
treated	0.2784367515492684
hedge	0.655287703542083
true	0.6103902291681891
violence	0.34069352522647944
confidence	0.6293724546574129
##gated	0.49399254994664954
222	0.72422379473031
##gled	0.5831417249726554
directed	0.09409415489399897
resulted	0.8156714883865432
##spar	0.9367139384570486
##owski	0.7386358213700874
##ors	0.7403875908048196
temperature	0.17892127444530526
legged	0.62260677153097
brisk	0.4442101121815075
abused	0.18204819191952193
tre	0.7037479796515076
##ori	0.2695238263449836
##tf	0.6909738192608076
dubbed	0.5683660060249517
blew	0.3161297576015112
papa	0.1875517976876958
##ola	0.021109255226608337
79	0.6423787312399668
too	0.04560194673562201
rockefeller	0.5874748763716016
1970s	0.9139600879568067
vote	0.014227551075794986
bones	0.33012775437311837
rodents	0.20758087803704872
debra	0.5537811937380489
##ter	0.6912850822616429
merge	0.7388459069272717
remembers	0.4223783382992331
banking	0.12154467618021203
scholar	0.3413519170236724
beijing	0.15160767707467537
scenario	0.05239956185630834
warrior	0.4407088447482346
##words	0.34482685049313155
margins	0.9357792894574497
furthermore	0.3574981905967136
68	0.48565540659556317
treaty	0.8220634417215091
securities	0.019426191801711123
totaling	0.9347000390601067
stanley	0.23353566974652495
beat	0.8624903466041456
demonstrators	0.027701943522309036
toby	0.20843688175700548
timing	0.11039026690808285
integrity	0.02154824970883451
saudi	0.7435258132476646
myself	0.05370446585280653
##awa	0.9851989793540178
##ato	0.1914417494409958
your	0.7412975040595742
##gon	0.4944125393536988
lie	0.826190893834591
cartridges	0.543833589753947
albany	0.12340231018730885
##ea	0.9833859441966619
facilitating	0.6302895958075256
tyrant	0.5752829249997192
associate	0.7682953358913637
quoted	0.7875181005966293
suppressed	0.21895989326679555
heath	0.761477559276347
jumping	0.34158177473460394
feeding	0.513343162728972
atlantis	0.4095035841485495
570	0.743179622570278
149	0.22593231981503614
maintenance	0.6469472373825527
inspectors	0.9515794228685239
luce	0.5647313944654491
prescribed	0.6979525150622834
mere	0.38162477968585684
##uca	0.20140439431910195
did	0.41365272034209166
power	0.7318642746822599
##plicity	0.0005329334168845401
##ping	0.3427297324197607
anna	0.086413316292135
ltd	0.50531126782449
gasps	0.9222840849950599
ringing	0.09790039192634048
photographed	0.36552418470368575
##aine	0.1901625717615636
##fires	0.018365122378213306
intel	0.8879509214732328
encouraged	0.11054963381547245
##berger	0.9936580317660899
overwhelming	0.793644051463196
reacted	0.1743292095411716
##zek	0.5825132547024817
surprised	0.3397620133289042
mats	0.6671919797511248
23rd	0.16594055860234247
##logram	0.7850549368977264
bog	0.8167966907633103
streaming	0.026625070539653906
thailand	0.8472282246551995
##ple	0.5478116287296767
sensors	0.19980025396224355
##ej	0.13038961609741606
ups	0.2979165013524736
penal	0.23989499537180758
##alia	0.2164288055797594
videos	0.5117274395187672
explore	0.033610816879386385
##cker	0.12318283146953668
grand	0.8429418623864784
##ker	0.86114567488216
organizations	0.6342377389097861
butler	0.16713578529274364
183	0.8616182121193127
##yp	0.5065138056695001
large	0.8889699688443347
reminded	0.6342513966349239
th	0.8782730075364253
michel	0.8805814497639001
sector	0.9278992344304992
ties	0.8224764598306822
crest	0.3504356279921452
module	0.43280224740279627
belong	0.746282187985597
galileo	0.9109029487299786
09	0.8506378080473007
rope	0.3965418013589762
##mie	0.29063086322540954
payments	0.030093568559853456
norway	0.4619636742655656
celebrated	0.8438208164512672
##fp	0.7290290141462573
inland	0.11382634249272272
##uk	0.7765052267430491
wave	0.4106595950962494
pine	0.9020034394188492
japanese	0.9980697610946716
preschool	0.36464362119658067
naming	0.017801337987136123
elected	0.32391767583039366
teenage	0.6265011667594423
flooded	0.9997310733087343
proceeding	0.33759411730505773
devised	0.30685206523370545
##th	0.411553287681373
undertaken	0.1660332425043729
550	0.7604600290510461
tune	0.12001973917712316
protocols	0.34353515172998084
298	0.37932431260398036
william	0.33481235242445095
billionaire	0.4273770683060084
battling	0.34870908259069766
smashed	0.3137632134131585
urgent	0.25321886153493045
